task_id,household_id,device_id,energy_kwh,duration_min,start_time,end_time,earliest_start,latest_end,max_delay_min,comfort_class
electric_stove_492,family_with_children,electric_stove,1.12,28,2024-05-09 07:20:00,2024-05-09 07:48:00,2024-05-09 07:20:00,2024-05-09 07:48:00,0,none
electric_stove_493,family_with_children,electric_stove,0.96,24,2024-05-09 18:20:00,2024-05-09 18:44:00,2024-05-09 18:20:00,2024-05-09 18:44:00,0,none
electric_stove_494,family_with_children,electric_stove,1.08,27,2024-05-10 12:00:00,2024-05-10 12:27:00,2024-05-10 12:00:00,2024-05-10 12:27:00,0,none
dishwasher_495,family_with_children,dishwasher,1.86,93,2024-05-10 13:00:00,2024-05-10 14:33:00,2024-05-10 13:00:00,2024-05-11 02:33:00,720,low
vacuum_cleaner_496,family_with_children,vacuum_cleaner,0.46,23,2024-05-10 15:40:00,2024-05-10 16:03:00,2024-05-10 15:40:00,2024-05-10 16:03:00,0,none
electric_stove_497,family_with_children,electric_stove,1.04,26,2024-05-10 17:30:00,2024-05-10 17:56:00,2024-05-10 17:30:00,2024-05-10 17:56:00,0,none
washing_machine_498,family_with_children,washing_machine,0.525,63,2024-05-10 17:30:00,2024-05-10 18:33:00,2024-05-10 17:30:00,2024-05-11 00:33:00,360,low
dryer_499,family_with_children,dryer,2.05,41,2024-05-10 21:20:00,2024-05-10 22:01:00,2024-05-10 21:20:00,2024-05-11 04:01:00,360,low
electric_stove_500,family_with_children,electric_stove,1.0,25,2024-05-11 07:10:00,2024-05-11 07:35:00,2024-05-11 07:10:00,2024-05-11 07:35:00,0,none
dishwasher_501,family_with_children,dishwasher,1.78,89,2024-05-11 13:40:00,2024-05-11 15:09:00,2024-05-11 13:40:00,2024-05-12 03:09:00,720,low
oven_502,family_with_children,oven,1.84,46,2024-05-11 17:30:00,2024-05-11 18:16:00,2024-05-11 17:30:00,2024-05-11 18:16:00,0,none
electric_stove_503,family_with_children,electric_stove,0.96,24,2024-05-11 18:50:00,2024-05-11 19:14:00,2024-05-11 18:50:00,2024-05-11 19:14:00,0,none
washing_machine_504,family_with_children,washing_machine,0.4417,53,2024-05-11 20:40:00,2024-05-11 21:33:00,2024-05-11 20:40:00,2024-05-12 03:33:00,360,low
dishwasher_505,family_with_children,dishwasher,1.6,80,2024-05-11 21:00:00,2024-05-11 22:20:00,2024-05-11 21:00:00,2024-05-12 10:20:00,720,low
dryer_506,family_with_children,dryer,2.45,49,2024-05-12 01:00:00,2024-05-12 01:49:00,2024-05-12 01:00:00,2024-05-12 07:49:00,360,low
oven_507,family_with_children,oven,1.8,45,2024-05-12 17:20:00,2024-05-12 18:05:00,2024-05-12 17:20:00,2024-05-12 18:05:00,0,none
dishwasher_508,family_with_children,dishwasher,2.02,101,2024-05-13 12:10:00,2024-05-13 13:51:00,2024-05-13 12:10:00,2024-05-14 01:51:00,720,low
electric_stove_509,family_with_children,electric_stove,0.88,22,2024-05-13 12:40:00,2024-05-13 13:02:00,2024-05-13 12:40:00,2024-05-13 13:02:00,0,none
vacuum_cleaner_510,family_with_children,vacuum_cleaner,0.46,23,2024-05-13 14:10:00,2024-05-13 14:33:00,2024-05-13 14:10:00,2024-05-13 14:33:00,0,none
washing_machine_511,family_with_children,washing_machine,0.5,60,2024-05-13 17:20:00,2024-05-13 18:20:00,2024-05-13 17:20:00,2024-05-14 00:20:00,360,low
dryer_512,family_with_children,dryer,2.7,54,2024-05-13 21:50:00,2024-05-13 22:44:00,2024-05-13 21:50:00,2024-05-14 04:44:00,360,low
electric_stove_513,family_with_children,electric_stove,0.92,23,2024-05-14 17:40:00,2024-05-14 18:03:00,2024-05-14 17:40:00,2024-05-14 18:03:00,0,none
oven_514,family_with_children,oven,1.64,41,2024-05-14 18:20:00,2024-05-14 19:01:00,2024-05-14 18:20:00,2024-05-14 19:01:00,0,none
dishwasher_515,family_with_children,dishwasher,1.8,90,2024-05-14 21:00:00,2024-05-14 22:30:00,2024-05-14 21:00:00,2024-05-15 10:30:00,720,low
electric_stove_516,family_with_children,electric_stove,1.16,29,2024-05-15 12:40:00,2024-05-15 13:09:00,2024-05-15 12:40:00,2024-05-15 13:09:00,0,none
vacuum_cleaner_517,family_with_children,vacuum_cleaner,0.5,25,2024-05-15 13:50:00,2024-05-15 14:15:00,2024-05-15 13:50:00,2024-05-15 14:15:00,0,none
electric_stove_518,family_with_children,electric_stove,0.84,21,2024-05-15 18:20:00,2024-05-15 18:41:00,2024-05-15 18:20:00,2024-05-15 18:41:00,0,none
oven_519,family_with_children,oven,1.64,41,2024-05-15 18:50:00,2024-05-15 19:31:00,2024-05-15 18:50:00,2024-05-15 19:31:00,0,none
washing_machine_520,family_with_children,washing_machine,0.55,66,2024-05-15 20:00:00,2024-05-15 21:06:00,2024-05-15 20:00:00,2024-05-16 03:06:00,360,low
dryer_521,family_with_children,dryer,2.9,58,2024-05-15 23:20:00,2024-05-16 00:18:00,2024-05-15 23:20:00,2024-05-16 06:18:00,360,low
electric_stove_522,family_with_children,electric_stove,0.96,24,2024-05-16 12:00:00,2024-05-16 12:24:00,2024-05-16 12:00:00,2024-05-16 12:24:00,0,none
washing_machine_523,family_with_children,washing_machine,0.4417,53,2024-05-16 20:20:00,2024-05-16 21:13:00,2024-05-16 20:20:00,2024-05-17 03:13:00,360,low
dryer_524,family_with_children,dryer,2.4,48,2024-05-17 00:30:00,2024-05-17 01:18:00,2024-05-17 00:30:00,2024-05-17 07:18:00,360,low
electric_stove_525,family_with_children,electric_stove,1.08,27,2024-05-17 07:30:00,2024-05-17 07:57:00,2024-05-17 07:30:00,2024-05-17 07:57:00,0,none
washing_machine_526,family_with_children,washing_machine,0.475,57,2024-05-17 11:10:00,2024-05-17 12:07:00,2024-05-17 11:10:00,2024-05-17 18:07:00,360,low
dryer_527,family_with_children,dryer,2.25,45,2024-05-17 15:50:00,2024-05-17 16:35:00,2024-05-17 15:50:00,2024-05-17 22:35:00,360,low
oven_528,family_with_children,oven,1.68,42,2024-05-17 18:30:00,2024-05-17 19:12:00,2024-05-17 18:30:00,2024-05-17 19:12:00,0,none
dishwasher_529,family_with_children,dishwasher,1.98,99,2024-05-17 20:00:00,2024-05-17 21:39:00,2024-05-17 20:00:00,2024-05-18 09:39:00,720,low
washing_machine_530,family_with_children,washing_machine,0.5333,64,2024-05-18 08:10:00,2024-05-18 09:14:00,2024-05-18 08:10:00,2024-05-18 15:14:00,360,low
washing_machine_531,family_with_children,washing_machine,0.4167,50,2024-05-18 11:40:00,2024-05-18 12:30:00,2024-05-18 11:40:00,2024-05-18 18:30:00,360,low
electric_stove_532,family_with_children,electric_stove,0.8,20,2024-05-18 12:30:00,2024-05-18 12:50:00,2024-05-18 12:30:00,2024-05-18 12:50:00,0,none
dryer_533,family_with_children,dryer,2.6,52,2024-05-18 13:10:00,2024-05-18 14:02:00,2024-05-18 13:10:00,2024-05-18 20:02:00,360,low
dryer_534,family_with_children,dryer,2.85,57,2024-05-18 15:40:00,2024-05-18 16:37:00,2024-05-18 15:40:00,2024-05-18 22:37:00,360,low
oven_535,family_with_children,oven,1.6,40,2024-05-18 18:00:00,2024-05-18 18:40:00,2024-05-18 18:00:00,2024-05-18 18:40:00,0,none
oven_536,family_with_children,oven,1.96,49,2024-05-19 17:50:00,2024-05-19 18:39:00,2024-05-19 17:50:00,2024-05-19 18:39:00,0,none
electric_stove_537,family_with_children,electric_stove,1.0,25,2024-05-19 18:10:00,2024-05-19 18:35:00,2024-05-19 18:10:00,2024-05-19 18:35:00,0,none
dishwasher_538,family_with_children,dishwasher,1.92,96,2024-05-19 22:00:00,2024-05-19 23:36:00,2024-05-19 22:00:00,2024-05-20 11:36:00,720,low
washing_machine_539,family_with_children,washing_machine,0.5667,68,2024-05-20 08:00:00,2024-05-20 09:08:00,2024-05-20 08:00:00,2024-05-20 15:08:00,360,low
washing_machine_540,family_with_children,washing_machine,0.5333,64,2024-05-20 10:30:00,2024-05-20 11:34:00,2024-05-20 10:30:00,2024-05-20 17:34:00,360,low
dryer_541,family_with_children,dryer,2.2,44,2024-05-20 12:50:00,2024-05-20 13:34:00,2024-05-20 12:50:00,2024-05-20 19:34:00,360,low
dryer_542,family_with_children,dryer,2.25,45,2024-05-20 14:30:00,2024-05-20 15:15:00,2024-05-20 14:30:00,2024-05-20 21:15:00,360,low
vacuum_cleaner_543,family_with_children,vacuum_cleaner,0.42,21,2024-05-20 15:10:00,2024-05-20 15:31:00,2024-05-20 15:10:00,2024-05-20 15:31:00,0,none
electric_stove_544,family_with_children,electric_stove,1.0,25,2024-05-20 18:00:00,2024-05-20 18:25:00,2024-05-20 18:00:00,2024-05-20 18:25:00,0,none
oven_545,family_with_children,oven,1.96,49,2024-05-20 18:00:00,2024-05-20 18:49:00,2024-05-20 18:00:00,2024-05-20 18:49:00,0,none
electric_stove_546,family_with_children,electric_stove,1.04,26,2024-05-21 12:10:00,2024-05-21 12:36:00,2024-05-21 12:10:00,2024-05-21 12:36:00,0,none
oven_547,family_with_children,oven,1.88,47,2024-05-21 17:30:00,2024-05-21 18:17:00,2024-05-21 17:30:00,2024-05-21 18:17:00,0,none
electric_stove_548,family_with_children,electric_stove,0.84,21,2024-05-22 07:30:00,2024-05-22 07:51:00,2024-05-22 07:30:00,2024-05-22 07:51:00,0,none
electric_stove_549,family_with_children,electric_stove,0.84,21,2024-05-22 12:40:00,2024-05-22 13:01:00,2024-05-22 12:40:00,2024-05-22 13:01:00,0,none
dishwasher_550,family_with_children,dishwasher,1.48,74,2024-05-22 12:50:00,2024-05-22 14:04:00,2024-05-22 12:50:00,2024-05-23 02:04:00,720,low
electric_stove_551,family_with_children,electric_stove,0.96,24,2024-05-23 12:10:00,2024-05-23 12:34:00,2024-05-23 12:10:00,2024-05-23 12:34:00,0,none
dishwasher_552,family_with_children,dishwasher,1.48,74,2024-05-23 13:20:00,2024-05-23 14:34:00,2024-05-23 13:20:00,2024-05-24 02:34:00,720,low
vacuum_cleaner_553,family_with_children,vacuum_cleaner,0.54,27,2024-05-23 15:30:00,2024-05-23 15:57:00,2024-05-23 15:30:00,2024-05-23 15:57:00,0,none
oven_554,family_with_children,oven,1.92,48,2024-05-23 17:30:00,2024-05-23 18:18:00,2024-05-23 17:30:00,2024-05-23 18:18:00,0,none
electric_stove_555,family_with_children,electric_stove,1.0,25,2024-05-23 18:40:00,2024-05-23 19:05:00,2024-05-23 18:40:00,2024-05-23 19:05:00,0,none
washing_machine_556,family_with_children,washing_machine,0.5,60,2024-05-23 20:20:00,2024-05-23 21:20:00,2024-05-23 20:20:00,2024-05-24 03:20:00,360,low
dryer_557,family_with_children,dryer,2.3,46,2024-05-23 22:00:00,2024-05-23 22:46:00,2024-05-23 22:00:00,2024-05-24 04:46:00,360,low
washing_machine_558,family_with_children,washing_machine,0.5333,64,2024-05-24 10:50:00,2024-05-24 11:54:00,2024-05-24 10:50:00,2024-05-24 17:54:00,360,low
dryer_559,family_with_children,dryer,2.75,55,2024-05-24 12:50:00,2024-05-24 13:45:00,2024-05-24 12:50:00,2024-05-24 19:45:00,360,low
dishwasher_560,family_with_children,dishwasher,1.64,82,2024-05-24 13:00:00,2024-05-24 14:22:00,2024-05-24 13:00:00,2024-05-25 02:22:00,720,low
oven_561,family_with_children,oven,1.76,44,2024-05-24 17:00:00,2024-05-24 17:44:00,2024-05-24 17:00:00,2024-05-24 17:44:00,0,none
electric_stove_562,family_with_children,electric_stove,0.76,19,2024-05-25 07:10:00,2024-05-25 07:29:00,2024-05-25 07:10:00,2024-05-25 07:29:00,0,none
dishwasher_563,family_with_children,dishwasher,1.74,87,2024-05-25 12:20:00,2024-05-25 13:47:00,2024-05-25 12:20:00,2024-05-26 01:47:00,720,low
oven_564,family_with_children,oven,1.68,42,2024-05-25 17:30:00,2024-05-25 18:12:00,2024-05-25 17:30:00,2024-05-25 18:12:00,0,none
electric_stove_565,family_with_children,electric_stove,1.08,27,2024-05-26 12:10:00,2024-05-26 12:37:00,2024-05-26 12:10:00,2024-05-26 12:37:00,0,none
dishwasher_566,family_with_children,dishwasher,1.94,97,2024-05-26 22:50:00,2024-05-27 00:27:00,2024-05-26 22:50:00,2024-05-27 12:27:00,720,low
vacuum_cleaner_567,family_with_children,vacuum_cleaner,0.42,21,2024-05-27 11:20:00,2024-05-27 11:41:00,2024-05-27 11:20:00,2024-05-27 11:41:00,0,none
electric_stove_568,family_with_children,electric_stove,1.16,29,2024-05-27 18:50:00,2024-05-27 19:19:00,2024-05-27 18:50:00,2024-05-27 19:19:00,0,none
dishwasher_569,family_with_children,dishwasher,1.6,80,2024-05-27 20:30:00,2024-05-27 21:50:00,2024-05-27 20:30:00,2024-05-28 09:50:00,720,low
washing_machine_570,family_with_children,washing_machine,0.475,57,2024-05-27 20:50:00,2024-05-27 21:47:00,2024-05-27 20:50:00,2024-05-28 03:47:00,360,low
dryer_571,family_with_children,dryer,2.8,56,2024-05-28 00:30:00,2024-05-28 01:26:00,2024-05-28 00:30:00,2024-05-28 07:26:00,360,low
electric_stove_572,family_with_children,electric_stove,0.96,24,2024-05-28 07:20:00,2024-05-28 07:44:00,2024-05-28 07:20:00,2024-05-28 07:44:00,0,none
washing_machine_573,family_with_children,washing_machine,0.4333,52,2024-05-28 17:10:00,2024-05-28 18:02:00,2024-05-28 17:10:00,2024-05-29 00:02:00,360,low
electric_stove_574,family_with_children,electric_stove,1.08,27,2024-05-28 18:00:00,2024-05-28 18:27:00,2024-05-28 18:00:00,2024-05-28 18:27:00,0,none
dishwasher_575,family_with_children,dishwasher,1.58,79,2024-05-28 22:00:00,2024-05-28 23:19:00,2024-05-28 22:00:00,2024-05-29 11:19:00,720,low
dishwasher_576,family_with_children,dishwasher,1.44,72,2024-05-29 12:10:00,2024-05-29 13:22:00,2024-05-29 12:10:00,2024-05-30 01:22:00,720,low
electric_stove_577,family_with_children,electric_stove,0.88,22,2024-05-29 12:50:00,2024-05-29 13:12:00,2024-05-29 12:50:00,2024-05-29 13:12:00,0,none
vacuum_cleaner_578,family_with_children,vacuum_cleaner,0.6,30,2024-05-29 15:40:00,2024-05-29 16:10:00,2024-05-29 15:40:00,2024-05-29 16:10:00,0,none
electric_stove_579,family_with_children,electric_stove,0.72,18,2024-05-29 17:30:00,2024-05-29 17:48:00,2024-05-29 17:30:00,2024-05-29 17:48:00,0,none
washing_machine_580,family_with_children,washing_machine,0.525,63,2024-05-29 19:40:00,2024-05-29 20:43:00,2024-05-29 19:40:00,2024-05-30 02:43:00,360,low
dryer_581,family_with_children,dryer,2.35,47,2024-05-29 21:10:00,2024-05-29 21:57:00,2024-05-29 21:10:00,2024-05-30 03:57:00,360,low
electric_stove_582,family_with_children,electric_stove,0.88,22,2024-05-30 07:20:00,2024-05-30 07:42:00,2024-05-30 07:20:00,2024-05-30 07:42:00,0,none
electric_stove_583,family_with_children,electric_stove,0.88,22,2024-05-30 12:10:00,2024-05-30 12:32:00,2024-05-30 12:10:00,2024-05-30 12:32:00,0,none
electric_stove_584,family_with_children,electric_stove,1.0,25,2024-06-01 07:00:00,2024-06-01 07:25:00,2024-06-01 07:00:00,2024-06-01 07:25:00,0,none
washing_machine_585,family_with_children,washing_machine,0.5417,65,2024-06-01 09:20:00,2024-06-01 10:25:00,2024-06-01 09:20:00,2024-06-01 16:25:00,360,low
dryer_586,family_with_children,dryer,2.2,44,2024-06-01 11:20:00,2024-06-01 12:04:00,2024-06-01 11:20:00,2024-06-01 18:04:00,360,low
vacuum_cleaner_587,family_with_children,vacuum_cleaner,0.48,24,2024-06-01 14:00:00,2024-06-01 14:24:00,2024-06-01 14:00:00,2024-06-01 14:24:00,0,none
oven_588,family_with_children,oven,1.56,39,2024-06-01 18:10:00,2024-06-01 18:49:00,2024-06-01 18:10:00,2024-06-01 18:49:00,0,none
electric_stove_589,family_with_children,electric_stove,1.2,30,2024-06-01 18:40:00,2024-06-01 19:10:00,2024-06-01 18:40:00,2024-06-01 19:10:00,0,none
electric_stove_590,family_with_children,electric_stove,0.84,21,2024-06-02 07:30:00,2024-06-02 07:51:00,2024-06-02 07:30:00,2024-06-02 07:51:00,0,none
washing_machine_591,family_with_children,washing_machine,0.475,57,2024-06-02 14:10:00,2024-06-02 15:07:00,2024-06-02 14:10:00,2024-06-02 21:07:00,360,low
oven_592,family_with_children,oven,1.96,49,2024-06-02 17:40:00,2024-06-02 18:29:00,2024-06-02 17:40:00,2024-06-02 18:29:00,0,none
dryer_593,family_with_children,dryer,2.4,48,2024-06-02 19:00:00,2024-06-02 19:48:00,2024-06-02 19:00:00,2024-06-03 01:48:00,360,low
dishwasher_594,family_with_children,dishwasher,1.92,96,2024-06-02 20:40:00,2024-06-02 22:16:00,2024-06-02 20:40:00,2024-06-03 10:16:00,720,low
electric_stove_595,family_with_children,electric_stove,1.08,27,2024-06-03 07:00:00,2024-06-03 07:27:00,2024-06-03 07:00:00,2024-06-03 07:27:00,0,none
electric_stove_596,family_with_children,electric_stove,0.96,24,2024-06-03 17:40:00,2024-06-03 18:04:00,2024-06-03 17:40:00,2024-06-03 18:04:00,0,none
electric_stove_597,family_with_children,electric_stove,0.96,24,2024-06-04 07:20:00,2024-06-04 07:44:00,2024-06-04 07:20:00,2024-06-04 07:44:00,0,none
washing_machine_598,family_with_children,washing_machine,0.5917,71,2024-06-04 09:40:00,2024-06-04 10:51:00,2024-06-04 09:40:00,2024-06-04 16:51:00,360,low
dryer_599,family_with_children,dryer,2.55,51,2024-06-04 12:50:00,2024-06-04 13:41:00,2024-06-04 12:50:00,2024-06-04 19:41:00,360,low
oven_600,family_with_children,oven,1.52,38,2024-06-04 18:50:00,2024-06-04 19:28:00,2024-06-04 18:50:00,2024-06-04 19:28:00,0,none
dishwasher_601,family_with_children,dishwasher,1.84,92,2024-06-04 20:20:00,2024-06-04 21:52:00,2024-06-04 20:20:00,2024-06-05 09:52:00,720,low
electric_stove_602,family_with_children,electric_stove,0.92,23,2024-06-05 07:40:00,2024-06-05 08:03:00,2024-06-05 07:40:00,2024-06-05 08:03:00,0,none
oven_603,family_with_children,oven,1.96,49,2024-06-05 18:00:00,2024-06-05 18:49:00,2024-06-05 18:00:00,2024-06-05 18:49:00,0,none
dishwasher_604,family_with_children,dishwasher,1.82,91,2024-06-06 13:50:00,2024-06-06 15:21:00,2024-06-06 13:50:00,2024-06-07 03:21:00,720,low
washing_machine_605,family_with_children,washing_machine,0.5167,62,2024-06-06 15:50:00,2024-06-06 16:52:00,2024-06-06 15:50:00,2024-06-06 22:52:00,360,low
electric_stove_606,family_with_children,electric_stove,0.88,22,2024-06-06 17:50:00,2024-06-06 18:12:00,2024-06-06 17:50:00,2024-06-06 18:12:00,0,none
dryer_607,family_with_children,dryer,2.55,51,2024-06-06 18:50:00,2024-06-06 19:41:00,2024-06-06 18:50:00,2024-06-07 01:41:00,360,low
dishwasher_608,family_with_children,dishwasher,1.88,94,2024-06-07 13:10:00,2024-06-07 14:44:00,2024-06-07 13:10:00,2024-06-08 02:44:00,720,low
washing_machine_609,family_with_children,washing_machine,0.4333,52,2024-06-07 20:00:00,2024-06-07 20:52:00,2024-06-07 20:00:00,2024-06-08 02:52:00,360,low
dryer_610,family_with_children,dryer,2.0,40,2024-06-07 22:00:00,2024-06-07 22:40:00,2024-06-07 22:00:00,2024-06-08 04:40:00,360,low
vacuum_cleaner_611,family_with_children,vacuum_cleaner,0.4,20,2024-06-08 10:40:00,2024-06-08 11:00:00,2024-06-08 10:40:00,2024-06-08 11:00:00,0,none
vacuum_cleaner_612,family_with_children,vacuum_cleaner,0.46,23,2024-06-08 12:10:00,2024-06-08 12:33:00,2024-06-08 12:10:00,2024-06-08 12:33:00,0,none
electric_stove_613,family_with_children,electric_stove,1.0,25,2024-06-08 12:40:00,2024-06-08 13:05:00,2024-06-08 12:40:00,2024-06-08 13:05:00,0,none
oven_614,family_with_children,oven,1.88,47,2024-06-08 17:30:00,2024-06-08 18:17:00,2024-06-08 17:30:00,2024-06-08 18:17:00,0,none
washing_machine_615,family_with_children,washing_machine,0.575,69,2024-06-08 17:50:00,2024-06-08 18:59:00,2024-06-08 17:50:00,2024-06-09 00:59:00,360,low
dryer_616,family_with_children,dryer,2.35,47,2024-06-08 22:10:00,2024-06-08 22:57:00,2024-06-08 22:10:00,2024-06-09 04:57:00,360,low
electric_stove_617,family_with_children,electric_stove,1.0,25,2024-06-09 07:10:00,2024-06-09 07:35:00,2024-06-09 07:10:00,2024-06-09 07:35:00,0,none
washing_machine_618,family_with_children,washing_machine,0.4583,55,2024-06-09 10:30:00,2024-06-09 11:25:00,2024-06-09 10:30:00,2024-06-09 17:25:00,360,low
dryer_619,family_with_children,dryer,2.0,40,2024-06-09 13:50:00,2024-06-09 14:30:00,2024-06-09 13:50:00,2024-06-09 20:30:00,360,low
dishwasher_620,family_with_children,dishwasher,1.64,82,2024-06-09 22:40:00,2024-06-10 00:02:00,2024-06-09 22:40:00,2024-06-10 12:02:00,720,low
washing_machine_621,family_with_children,washing_machine,0.5917,71,2024-06-10 08:20:00,2024-06-10 09:31:00,2024-06-10 08:20:00,2024-06-10 15:31:00,360,low
dryer_622,family_with_children,dryer,2.15,43,2024-06-10 10:50:00,2024-06-10 11:33:00,2024-06-10 10:50:00,2024-06-10 17:33:00,360,low
washing_machine_623,family_with_children,washing_machine,0.4917,59,2024-06-10 11:30:00,2024-06-10 12:29:00,2024-06-10 11:30:00,2024-06-10 18:29:00,360,low
dryer_624,family_with_children,dryer,2.95,59,2024-06-10 14:00:00,2024-06-10 14:59:00,2024-06-10 14:00:00,2024-06-10 20:59:00,360,low
oven_625,family_with_children,oven,1.84,46,2024-06-10 17:50:00,2024-06-10 18:36:00,2024-06-10 17:50:00,2024-06-10 18:36:00,0,none
dishwasher_626,family_with_children,dishwasher,1.98,99,2024-06-10 21:20:00,2024-06-10 22:59:00,2024-06-10 21:20:00,2024-06-11 10:59:00,720,low
electric_stove_627,family_with_children,electric_stove,0.96,24,2024-06-11 07:30:00,2024-06-11 07:54:00,2024-06-11 07:30:00,2024-06-11 07:54:00,0,none
oven_628,family_with_children,oven,1.44,36,2024-06-11 17:40:00,2024-06-11 18:16:00,2024-06-11 17:40:00,2024-06-11 18:16:00,0,none
dishwasher_629,family_with_children,dishwasher,1.72,86,2024-06-11 21:30:00,2024-06-11 22:56:00,2024-06-11 21:30:00,2024-06-12 10:56:00,720,low
electric_stove_630,family_with_children,electric_stove,0.96,24,2024-06-12 07:30:00,2024-06-12 07:54:00,2024-06-12 07:30:00,2024-06-12 07:54:00,0,none
dishwasher_631,family_with_children,dishwasher,1.94,97,2024-06-12 13:40:00,2024-06-12 15:17:00,2024-06-12 13:40:00,2024-06-13 03:17:00,720,low
electric_stove_632,family_with_children,electric_stove,0.96,24,2024-06-12 17:00:00,2024-06-12 17:24:00,2024-06-12 17:00:00,2024-06-12 17:24:00,0,none
electric_stove_633,family_with_children,electric_stove,1.04,26,2024-06-13 12:40:00,2024-06-13 13:06:00,2024-06-13 12:40:00,2024-06-13 13:06:00,0,none
