task_id,household_id,device_id,energy_kwh,duration_min,start_time,end_time,earliest_start,latest_end,max_delay_min,comfort_class
washing_machine_772,large_family,washing_machine,0.4667,56,2024-05-01 16:10:00,2024-05-01 17:06:00,2024-05-01 16:10:00,2024-05-01 23:06:00,360,low
dryer_773,large_family,dryer,2.75,55,2024-05-01 20:20:00,2024-05-01 21:15:00,2024-05-01 20:20:00,2024-05-02 03:15:00,360,low
dishwasher_774,large_family,dishwasher,1.98,99,2024-05-01 21:20:00,2024-05-01 22:59:00,2024-05-01 21:20:00,2024-05-02 10:59:00,720,low
electric_stove_775,large_family,electric_stove,0.96,24,2024-05-02 06:10:00,2024-05-02 06:34:00,2024-05-02 06:10:00,2024-05-02 06:34:00,0,none
vacuum_cleaner_776,large_family,vacuum_cleaner,0.44,22,2024-05-02 18:00:00,2024-05-02 18:22:00,2024-05-02 18:00:00,2024-05-02 18:22:00,0,none
oven_777,large_family,oven,1.76,44,2024-05-02 18:50:00,2024-05-02 19:34:00,2024-05-02 18:50:00,2024-05-02 19:34:00,0,none
electric_stove_778,large_family,electric_stove,1.08,27,2024-05-02 19:10:00,2024-05-02 19:37:00,2024-05-02 19:10:00,2024-05-02 19:37:00,0,none
washing_machine_779,large_family,washing_machine,0.5,60,2024-05-02 20:20:00,2024-05-02 21:20:00,2024-05-02 20:20:00,2024-05-03 03:20:00,360,low
dishwasher_780,large_family,dishwasher,1.38,69,2024-05-02 22:30:00,2024-05-02 23:39:00,2024-05-02 22:30:00,2024-05-03 11:39:00,720,low
washing_machine_781,large_family,washing_machine,0.5167,62,2024-05-02 23:30:00,2024-05-03 00:32:00,2024-05-02 23:30:00,2024-05-03 06:32:00,360,low
dryer_782,large_family,dryer,2.7,54,2024-05-03 00:00:00,2024-05-03 00:54:00,2024-05-03 00:00:00,2024-05-03 06:54:00,360,low
dishwasher_783,large_family,dishwasher,2.06,103,2024-05-03 09:30:00,2024-05-03 11:13:00,2024-05-03 09:30:00,2024-05-03 23:13:00,720,low
washing_machine_784,large_family,washing_machine,0.6,72,2024-05-03 19:00:00,2024-05-03 20:12:00,2024-05-03 19:00:00,2024-05-04 02:12:00,360,low
dryer_785,large_family,dryer,2.65,53,2024-05-03 21:30:00,2024-05-03 22:23:00,2024-05-03 21:30:00,2024-05-04 04:23:00,360,low
washing_machine_786,large_family,washing_machine,0.5333,64,2024-05-03 21:40:00,2024-05-03 22:44:00,2024-05-03 21:40:00,2024-05-04 04:44:00,360,low
dryer_787,large_family,dryer,2.65,53,2024-05-04 00:40:00,2024-05-04 01:33:00,2024-05-04 00:40:00,2024-05-04 07:33:00,360,low
electric_stove_788,large_family,electric_stove,0.96,24,2024-05-04 07:00:00,2024-05-04 07:24:00,2024-05-04 07:00:00,2024-05-04 07:24:00,0,none
washing_machine_789,large_family,washing_machine,0.4917,59,2024-05-04 09:10:00,2024-05-04 10:09:00,2024-05-04 09:10:00,2024-05-04 16:09:00,360,low
dryer_790,large_family,dryer,2.45,49,2024-05-04 11:30:00,2024-05-04 12:19:00,2024-05-04 11:30:00,2024-05-04 18:19:00,360,low
oven_791,large_family,oven,1.8,45,2024-05-04 17:40:00,2024-05-04 18:25:00,2024-05-04 17:40:00,2024-05-04 18:25:00,0,none
oven_792,large_family,oven,1.76,44,2024-05-04 19:30:00,2024-05-04 20:14:00,2024-05-04 19:30:00,2024-05-04 20:14:00,0,none
electric_stove_793,large_family,electric_stove,1.0,25,2024-05-05 13:00:00,2024-05-05 13:25:00,2024-05-05 13:00:00,2024-05-05 13:25:00,0,none
vacuum_cleaner_794,large_family,vacuum_cleaner,0.48,24,2024-05-05 16:50:00,2024-05-05 17:14:00,2024-05-05 16:50:00,2024-05-05 17:14:00,0,none
oven_795,large_family,oven,1.56,39,2024-05-05 17:00:00,2024-05-05 17:39:00,2024-05-05 17:00:00,2024-05-05 17:39:00,0,none
electric_stove_796,large_family,electric_stove,1.0,25,2024-05-05 18:10:00,2024-05-05 18:35:00,2024-05-05 18:10:00,2024-05-05 18:35:00,0,none
washing_machine_797,large_family,washing_machine,0.5083,61,2024-05-05 18:50:00,2024-05-05 19:51:00,2024-05-05 18:50:00,2024-05-06 01:51:00,360,low
oven_798,large_family,oven,1.92,48,2024-05-05 19:50:00,2024-05-05 20:38:00,2024-05-05 19:50:00,2024-05-05 20:38:00,0,none
dryer_799,large_family,dryer,2.25,45,2024-05-05 23:10:00,2024-05-05 23:55:00,2024-05-05 23:10:00,2024-05-06 05:55:00,360,low
electric_stove_800,large_family,electric_stove,0.88,22,2024-05-06 07:40:00,2024-05-06 08:02:00,2024-05-06 07:40:00,2024-05-06 08:02:00,0,none
dishwasher_801,large_family,dishwasher,1.76,88,2024-05-06 13:40:00,2024-05-06 15:08:00,2024-05-06 13:40:00,2024-05-07 03:08:00,720,low
vacuum_cleaner_802,large_family,vacuum_cleaner,0.42,21,2024-05-06 18:30:00,2024-05-06 18:51:00,2024-05-06 18:30:00,2024-05-06 18:51:00,0,none
washing_machine_803,large_family,washing_machine,0.475,57,2024-05-06 21:50:00,2024-05-06 22:47:00,2024-05-06 21:50:00,2024-05-07 04:47:00,360,low
dryer_804,large_family,dryer,2.2,44,2024-05-06 23:20:00,2024-05-07 00:04:00,2024-05-06 23:20:00,2024-05-07 06:04:00,360,low
electric_stove_805,large_family,electric_stove,1.04,26,2024-05-07 12:30:00,2024-05-07 12:56:00,2024-05-07 12:30:00,2024-05-07 12:56:00,0,none
vacuum_cleaner_806,large_family,vacuum_cleaner,0.42,21,2024-05-07 16:00:00,2024-05-07 16:21:00,2024-05-07 16:00:00,2024-05-07 16:21:00,0,none
washing_machine_807,large_family,washing_machine,0.5,60,2024-05-07 18:50:00,2024-05-07 19:50:00,2024-05-07 18:50:00,2024-05-08 01:50:00,360,low
oven_808,large_family,oven,1.64,41,2024-05-07 19:30:00,2024-05-07 20:11:00,2024-05-07 19:30:00,2024-05-07 20:11:00,0,none
washing_machine_809,large_family,washing_machine,0.5583,67,2024-05-07 20:50:00,2024-05-07 21:57:00,2024-05-07 20:50:00,2024-05-08 03:57:00,360,low
dryer_810,large_family,dryer,2.45,49,2024-05-07 22:40:00,2024-05-07 23:29:00,2024-05-07 22:40:00,2024-05-08 05:29:00,360,low
washing_machine_811,large_family,washing_machine,0.4667,56,2024-05-07 23:20:00,2024-05-08 00:16:00,2024-05-07 23:20:00,2024-05-08 06:16:00,360,low
oven_812,large_family,oven,2.2,55,2024-05-07 23:40:00,2024-05-08 00:35:00,2024-05-07 23:40:00,2024-05-08 00:35:00,0,none
dryer_813,large_family,dryer,2.3,46,2024-05-08 01:30:00,2024-05-08 02:16:00,2024-05-08 01:30:00,2024-05-08 08:16:00,360,low
electric_stove_814,large_family,electric_stove,1.12,28,2024-05-08 12:30:00,2024-05-08 12:58:00,2024-05-08 12:30:00,2024-05-08 12:58:00,0,none
electric_stove_815,large_family,electric_stove,1.04,26,2024-05-08 17:40:00,2024-05-08 18:06:00,2024-05-08 17:40:00,2024-05-08 18:06:00,0,none
electric_stove_816,large_family,electric_stove,1.04,26,2024-05-08 19:20:00,2024-05-08 19:46:00,2024-05-08 19:20:00,2024-05-08 19:46:00,0,none
dishwasher_817,large_family,dishwasher,1.88,94,2024-05-08 20:30:00,2024-05-08 22:04:00,2024-05-08 20:30:00,2024-05-09 10:04:00,720,low
dishwasher_818,large_family,dishwasher,1.78,89,2024-05-08 23:10:00,2024-05-09 00:39:00,2024-05-08 23:10:00,2024-05-09 12:39:00,720,low
electric_stove_819,large_family,electric_stove,0.96,24,2024-05-09 12:00:00,2024-05-09 12:24:00,2024-05-09 12:00:00,2024-05-09 12:24:00,0,none
dishwasher_820,large_family,dishwasher,1.74,87,2024-05-09 13:50:00,2024-05-09 15:17:00,2024-05-09 13:50:00,2024-05-10 03:17:00,720,low
oven_821,large_family,oven,1.76,44,2024-05-09 18:20:00,2024-05-09 19:04:00,2024-05-09 18:20:00,2024-05-09 19:04:00,0,none
electric_stove_822,large_family,electric_stove,1.2,30,2024-05-09 18:30:00,2024-05-09 19:00:00,2024-05-09 18:30:00,2024-05-09 19:00:00,0,none
dishwasher_823,large_family,dishwasher,1.86,93,2024-05-09 21:20:00,2024-05-09 22:53:00,2024-05-09 21:20:00,2024-05-10 10:53:00,720,low
electric_stove_824,large_family,electric_stove,1.0,25,2024-05-09 21:50:00,2024-05-09 22:15:00,2024-05-09 21:50:00,2024-05-09 22:15:00,0,none
dishwasher_825,large_family,dishwasher,1.62,81,2024-05-10 14:50:00,2024-05-10 16:11:00,2024-05-10 14:50:00,2024-05-11 04:11:00,720,low
washing_machine_826,large_family,washing_machine,0.525,63,2024-05-10 17:50:00,2024-05-10 18:53:00,2024-05-10 17:50:00,2024-05-11 00:53:00,360,low
oven_827,large_family,oven,1.84,46,2024-05-10 19:50:00,2024-05-10 20:36:00,2024-05-10 19:50:00,2024-05-10 20:36:00,0,none
dishwasher_828,large_family,dishwasher,1.64,82,2024-05-10 20:00:00,2024-05-10 21:22:00,2024-05-10 20:00:00,2024-05-11 09:22:00,720,low
washing_machine_829,large_family,washing_machine,0.4833,58,2024-05-10 21:50:00,2024-05-10 22:48:00,2024-05-10 21:50:00,2024-05-11 04:48:00,360,low
dryer_830,large_family,dryer,2.2,44,2024-05-10 23:20:00,2024-05-11 00:04:00,2024-05-10 23:20:00,2024-05-11 06:04:00,360,low
oven_831,large_family,oven,1.68,42,2024-05-10 23:30:00,2024-05-11 00:12:00,2024-05-10 23:30:00,2024-05-11 00:12:00,0,none
washing_machine_832,large_family,washing_machine,0.5333,64,2024-05-11 13:30:00,2024-05-11 14:34:00,2024-05-11 13:30:00,2024-05-11 20:34:00,360,low
dishwasher_833,large_family,dishwasher,1.62,81,2024-05-11 14:00:00,2024-05-11 15:21:00,2024-05-11 14:00:00,2024-05-12 03:21:00,720,low
dryer_834,large_family,dryer,2.8,56,2024-05-11 15:00:00,2024-05-11 15:56:00,2024-05-11 15:00:00,2024-05-11 21:56:00,360,low
oven_835,large_family,oven,1.84,46,2024-05-11 17:50:00,2024-05-11 18:36:00,2024-05-11 17:50:00,2024-05-11 18:36:00,0,none
electric_stove_836,large_family,electric_stove,1.12,28,2024-05-11 19:20:00,2024-05-11 19:48:00,2024-05-11 19:20:00,2024-05-11 19:48:00,0,none
washing_machine_837,large_family,washing_machine,0.525,63,2024-05-11 20:50:00,2024-05-11 21:53:00,2024-05-11 20:50:00,2024-05-12 03:53:00,360,low
dishwasher_838,large_family,dishwasher,1.96,98,2024-05-11 21:20:00,2024-05-11 22:58:00,2024-05-11 21:20:00,2024-05-12 10:58:00,720,low
washing_machine_839,large_family,washing_machine,0.4917,59,2024-05-11 23:20:00,2024-05-12 00:19:00,2024-05-11 23:20:00,2024-05-12 06:19:00,360,low
electric_stove_840,large_family,electric_stove,1.08,27,2024-05-11 23:50:00,2024-05-12 00:17:00,2024-05-11 23:50:00,2024-05-12 00:17:00,0,none
dryer_841,large_family,dryer,2.75,55,2024-05-12 01:30:00,2024-05-12 02:25:00,2024-05-12 01:30:00,2024-05-12 08:25:00,360,low
electric_stove_842,large_family,electric_stove,1.12,28,2024-05-12 07:00:00,2024-05-12 07:28:00,2024-05-12 07:00:00,2024-05-12 07:28:00,0,none
dishwasher_843,large_family,dishwasher,1.68,84,2024-05-12 08:20:00,2024-05-12 09:44:00,2024-05-12 08:20:00,2024-05-12 21:44:00,720,low
vacuum_cleaner_844,large_family,vacuum_cleaner,0.5,25,2024-05-12 10:00:00,2024-05-12 10:25:00,2024-05-12 10:00:00,2024-05-12 10:25:00,0,none
vacuum_cleaner_845,large_family,vacuum_cleaner,0.54,27,2024-05-12 16:20:00,2024-05-12 16:47:00,2024-05-12 16:20:00,2024-05-12 16:47:00,0,none
oven_846,large_family,oven,1.84,46,2024-05-12 18:30:00,2024-05-12 19:16:00,2024-05-12 18:30:00,2024-05-12 19:16:00,0,none
dishwasher_847,large_family,dishwasher,1.82,91,2024-05-13 09:00:00,2024-05-13 10:31:00,2024-05-13 09:00:00,2024-05-13 22:31:00,720,low
vacuum_cleaner_848,large_family,vacuum_cleaner,0.38,19,2024-05-13 17:30:00,2024-05-13 17:49:00,2024-05-13 17:30:00,2024-05-13 17:49:00,0,none
washing_machine_849,large_family,washing_machine,0.5917,71,2024-05-13 19:40:00,2024-05-13 20:51:00,2024-05-13 19:40:00,2024-05-14 02:51:00,360,low
dryer_850,large_family,dryer,2.2,44,2024-05-13 21:50:00,2024-05-13 22:34:00,2024-05-13 21:50:00,2024-05-14 04:34:00,360,low
dishwasher_851,large_family,dishwasher,1.88,94,2024-05-14 08:30:00,2024-05-14 10:04:00,2024-05-14 08:30:00,2024-05-14 22:04:00,720,low
dishwasher_852,large_family,dishwasher,2.12,106,2024-05-14 13:30:00,2024-05-14 15:16:00,2024-05-14 13:30:00,2024-05-15 03:16:00,720,low
electric_stove_853,large_family,electric_stove,0.92,23,2024-05-14 17:30:00,2024-05-14 17:53:00,2024-05-14 17:30:00,2024-05-14 17:53:00,0,none
electric_stove_854,large_family,electric_stove,0.92,23,2024-05-14 18:50:00,2024-05-14 19:13:00,2024-05-14 18:50:00,2024-05-14 19:13:00,0,none
oven_855,large_family,oven,1.92,48,2024-05-14 19:00:00,2024-05-14 19:48:00,2024-05-14 19:00:00,2024-05-14 19:48:00,0,none
dishwasher_856,large_family,dishwasher,1.84,92,2024-05-15 08:10:00,2024-05-15 09:42:00,2024-05-15 08:10:00,2024-05-15 21:42:00,720,low
washing_machine_857,large_family,washing_machine,0.475,57,2024-05-15 16:40:00,2024-05-15 17:37:00,2024-05-15 16:40:00,2024-05-15 23:37:00,360,low
dryer_858,large_family,dryer,2.65,53,2024-05-15 19:40:00,2024-05-15 20:33:00,2024-05-15 19:40:00,2024-05-16 02:33:00,360,low
washing_machine_859,large_family,washing_machine,0.5583,67,2024-05-15 20:50:00,2024-05-15 21:57:00,2024-05-15 20:50:00,2024-05-16 03:57:00,360,low
dryer_860,large_family,dryer,2.45,49,2024-05-16 00:10:00,2024-05-16 00:59:00,2024-05-16 00:10:00,2024-05-16 06:59:00,360,low
vacuum_cleaner_861,large_family,vacuum_cleaner,0.4,20,2024-05-16 16:30:00,2024-05-16 16:50:00,2024-05-16 16:30:00,2024-05-16 16:50:00,0,none
washing_machine_862,large_family,washing_machine,0.4083,49,2024-05-16 17:50:00,2024-05-16 18:39:00,2024-05-16 17:50:00,2024-05-17 00:39:00,360,low
oven_863,large_family,oven,1.8,45,2024-05-16 18:10:00,2024-05-16 18:55:00,2024-05-16 18:10:00,2024-05-16 18:55:00,0,none
vacuum_cleaner_864,large_family,vacuum_cleaner,0.46,23,2024-05-16 19:30:00,2024-05-16 19:53:00,2024-05-16 19:30:00,2024-05-16 19:53:00,0,none
dryer_865,large_family,dryer,2.25,45,2024-05-16 21:40:00,2024-05-16 22:25:00,2024-05-16 21:40:00,2024-05-17 04:25:00,360,low
electric_stove_866,large_family,electric_stove,0.96,24,2024-05-17 12:00:00,2024-05-17 12:24:00,2024-05-17 12:00:00,2024-05-17 12:24:00,0,none
oven_867,large_family,oven,1.96,49,2024-05-17 18:40:00,2024-05-17 19:29:00,2024-05-17 18:40:00,2024-05-17 19:29:00,0,none
electric_stove_868,large_family,electric_stove,0.84,21,2024-05-17 19:10:00,2024-05-17 19:31:00,2024-05-17 19:10:00,2024-05-17 19:31:00,0,none
electric_stove_869,large_family,electric_stove,0.88,22,2024-05-17 21:40:00,2024-05-17 22:02:00,2024-05-17 21:40:00,2024-05-17 22:02:00,0,none
dishwasher_870,large_family,dishwasher,1.86,93,2024-05-17 22:20:00,2024-05-17 23:53:00,2024-05-17 22:20:00,2024-05-18 11:53:00,720,low
electric_stove_871,large_family,electric_stove,1.08,27,2024-05-18 07:30:00,2024-05-18 07:57:00,2024-05-18 07:30:00,2024-05-18 07:57:00,0,none
vacuum_cleaner_872,large_family,vacuum_cleaner,0.46,23,2024-05-18 12:20:00,2024-05-18 12:43:00,2024-05-18 12:20:00,2024-05-18 12:43:00,0,none
vacuum_cleaner_873,large_family,vacuum_cleaner,0.46,23,2024-05-18 15:00:00,2024-05-18 15:23:00,2024-05-18 15:00:00,2024-05-18 15:23:00,0,none
oven_874,large_family,oven,1.96,49,2024-05-18 17:40:00,2024-05-18 18:29:00,2024-05-18 17:40:00,2024-05-18 18:29:00,0,none
washing_machine_875,large_family,washing_machine,0.55,66,2024-05-18 18:10:00,2024-05-18 19:16:00,2024-05-18 18:10:00,2024-05-19 01:16:00,360,low
dryer_876,large_family,dryer,2.35,47,2024-05-18 19:30:00,2024-05-18 20:17:00,2024-05-18 19:30:00,2024-05-19 02:17:00,360,low
oven_877,large_family,oven,1.8,45,2024-05-18 19:40:00,2024-05-18 20:25:00,2024-05-18 19:40:00,2024-05-18 20:25:00,0,none
electric_stove_878,large_family,electric_stove,0.92,23,2024-05-18 19:50:00,2024-05-18 20:13:00,2024-05-18 19:50:00,2024-05-18 20:13:00,0,none
washing_machine_879,large_family,washing_machine,0.4833,58,2024-05-18 20:40:00,2024-05-18 21:38:00,2024-05-18 20:40:00,2024-05-19 03:38:00,360,low
electric_stove_880,large_family,electric_stove,0.88,22,2024-05-18 21:30:00,2024-05-18 21:52:00,2024-05-18 21:30:00,2024-05-18 21:52:00,0,none
dishwasher_881,large_family,dishwasher,1.62,81,2024-05-18 21:30:00,2024-05-18 22:51:00,2024-05-18 21:30:00,2024-05-19 10:51:00,720,low
washing_machine_882,large_family,washing_machine,0.4667,56,2024-05-18 23:30:00,2024-05-19 00:26:00,2024-05-18 23:30:00,2024-05-19 06:26:00,360,low
dryer_883,large_family,dryer,2.85,57,2024-05-19 00:10:00,2024-05-19 01:07:00,2024-05-19 00:10:00,2024-05-19 07:07:00,360,low
electric_stove_884,large_family,electric_stove,1.08,27,2024-05-19 06:10:00,2024-05-19 06:37:00,2024-05-19 06:10:00,2024-05-19 06:37:00,0,none
electric_stove_885,large_family,electric_stove,0.96,24,2024-05-19 12:10:00,2024-05-19 12:34:00,2024-05-19 12:10:00,2024-05-19 12:34:00,0,none
washing_machine_886,large_family,washing_machine,0.55,66,2024-05-19 15:20:00,2024-05-19 16:26:00,2024-05-19 15:20:00,2024-05-19 22:26:00,360,low
oven_887,large_family,oven,1.52,38,2024-05-19 18:10:00,2024-05-19 18:48:00,2024-05-19 18:10:00,2024-05-19 18:48:00,0,none
electric_stove_888,large_family,electric_stove,0.84,21,2024-05-19 19:50:00,2024-05-19 20:11:00,2024-05-19 19:50:00,2024-05-19 20:11:00,0,none
dryer_889,large_family,dryer,3.0,60,2024-05-19 20:00:00,2024-05-19 21:00:00,2024-05-19 20:00:00,2024-05-20 03:00:00,360,low
electric_stove_890,large_family,electric_stove,0.88,22,2024-05-20 17:10:00,2024-05-20 17:32:00,2024-05-20 17:10:00,2024-05-20 17:32:00,0,none
oven_891,large_family,oven,1.52,38,2024-05-20 19:30:00,2024-05-20 20:08:00,2024-05-20 19:30:00,2024-05-20 20:08:00,0,none
washing_machine_892,large_family,washing_machine,0.4583,55,2024-05-20 19:50:00,2024-05-20 20:45:00,2024-05-20 19:50:00,2024-05-21 02:45:00,360,low
dishwasher_893,large_family,dishwasher,1.56,78,2024-05-20 21:30:00,2024-05-20 22:48:00,2024-05-20 21:30:00,2024-05-21 10:48:00,720,low
washing_machine_894,large_family,washing_machine,0.4833,58,2024-05-20 22:00:00,2024-05-20 22:58:00,2024-05-20 22:00:00,2024-05-21 04:58:00,360,low
dryer_895,large_family,dryer,2.2,44,2024-05-20 23:40:00,2024-05-21 00:24:00,2024-05-20 23:40:00,2024-05-21 06:24:00,360,low
vacuum_cleaner_896,large_family,vacuum_cleaner,0.46,23,2024-05-21 16:30:00,2024-05-21 16:53:00,2024-05-21 16:30:00,2024-05-21 16:53:00,0,none
oven_897,large_family,oven,1.8,45,2024-05-21 17:20:00,2024-05-21 18:05:00,2024-05-21 17:20:00,2024-05-21 18:05:00,0,none
electric_stove_898,large_family,electric_stove,0.88,22,2024-05-21 19:40:00,2024-05-21 20:02:00,2024-05-21 19:40:00,2024-05-21 20:02:00,0,none
vacuum_cleaner_899,large_family,vacuum_cleaner,0.44,22,2024-05-21 19:50:00,2024-05-21 20:12:00,2024-05-21 19:50:00,2024-05-21 20:12:00,0,none
electric_stove_900,large_family,electric_stove,1.12,28,2024-05-21 22:20:00,2024-05-21 22:48:00,2024-05-21 22:20:00,2024-05-21 22:48:00,0,none
dishwasher_901,large_family,dishwasher,2.0,100,2024-05-21 22:20:00,2024-05-22 00:00:00,2024-05-21 22:20:00,2024-05-22 12:00:00,720,low
electric_stove_902,large_family,electric_stove,0.92,23,2024-05-21 23:50:00,2024-05-22 00:13:00,2024-05-21 23:50:00,2024-05-22 00:13:00,0,none
electric_stove_903,large_family,electric_stove,1.08,27,2024-05-22 13:10:00,2024-05-22 13:37:00,2024-05-22 13:10:00,2024-05-22 13:37:00,0,none
electric_stove_904,large_family,electric_stove,1.04,26,2024-05-22 18:40:00,2024-05-22 19:06:00,2024-05-22 18:40:00,2024-05-22 19:06:00,0,none
oven_905,large_family,oven,1.76,44,2024-05-23 17:10:00,2024-05-23 17:54:00,2024-05-23 17:10:00,2024-05-23 17:54:00,0,none
vacuum_cleaner_906,large_family,vacuum_cleaner,0.6,30,2024-05-23 19:10:00,2024-05-23 19:40:00,2024-05-23 19:10:00,2024-05-23 19:40:00,0,none
washing_machine_907,large_family,washing_machine,0.5167,62,2024-05-23 21:10:00,2024-05-23 22:12:00,2024-05-23 21:10:00,2024-05-24 04:12:00,360,low
dishwasher_908,large_family,dishwasher,1.86,93,2024-05-23 22:10:00,2024-05-23 23:43:00,2024-05-23 22:10:00,2024-05-24 11:43:00,720,low
washing_machine_909,large_family,washing_machine,0.4667,56,2024-05-23 23:30:00,2024-05-24 00:26:00,2024-05-23 23:30:00,2024-05-24 06:26:00,360,low
dryer_910,large_family,dryer,2.05,41,2024-05-24 00:40:00,2024-05-24 01:21:00,2024-05-24 00:40:00,2024-05-24 07:21:00,360,low
electric_stove_911,large_family,electric_stove,1.04,26,2024-05-24 06:00:00,2024-05-24 06:26:00,2024-05-24 06:00:00,2024-05-24 06:26:00,0,none
dishwasher_912,large_family,dishwasher,2.0,100,2024-05-24 13:10:00,2024-05-24 14:50:00,2024-05-24 13:10:00,2024-05-25 02:50:00,720,low
oven_913,large_family,oven,1.56,39,2024-05-24 17:00:00,2024-05-24 17:39:00,2024-05-24 17:00:00,2024-05-24 17:39:00,0,none
electric_stove_914,large_family,electric_stove,0.84,21,2024-05-24 18:50:00,2024-05-24 19:11:00,2024-05-24 18:50:00,2024-05-24 19:11:00,0,none
electric_stove_915,large_family,electric_stove,1.04,26,2024-05-24 23:10:00,2024-05-24 23:36:00,2024-05-24 23:10:00,2024-05-24 23:36:00,0,none
electric_stove_916,large_family,electric_stove,1.04,26,2024-05-25 12:00:00,2024-05-25 12:26:00,2024-05-25 12:00:00,2024-05-25 12:26:00,0,none
dishwasher_917,large_family,dishwasher,1.88,94,2024-05-25 14:50:00,2024-05-25 16:24:00,2024-05-25 14:50:00,2024-05-26 04:24:00,720,low
electric_stove_918,large_family,electric_stove,1.04,26,2024-05-25 18:30:00,2024-05-25 18:56:00,2024-05-25 18:30:00,2024-05-25 18:56:00,0,none
washing_machine_919,large_family,washing_machine,0.5417,65,2024-05-25 21:30:00,2024-05-25 22:35:00,2024-05-25 21:30:00,2024-05-26 04:35:00,360,low
washing_machine_920,large_family,washing_machine,0.4917,59,2024-05-25 23:50:00,2024-05-26 00:49:00,2024-05-25 23:50:00,2024-05-26 06:49:00,360,low
dryer_921,large_family,dryer,2.4,48,2024-05-26 01:00:00,2024-05-26 01:48:00,2024-05-26 01:00:00,2024-05-26 07:48:00,360,low
dryer_922,large_family,dryer,2.15,43,2024-05-26 04:40:00,2024-05-26 05:23:00,2024-05-26 04:40:00,2024-05-26 11:23:00,360,low
dishwasher_923,large_family,dishwasher,1.86,93,2024-05-26 09:00:00,2024-05-26 10:33:00,2024-05-26 09:00:00,2024-05-26 22:33:00,720,low
vacuum_cleaner_924,large_family,vacuum_cleaner,0.5,25,2024-05-26 11:50:00,2024-05-26 12:15:00,2024-05-26 11:50:00,2024-05-26 12:15:00,0,none
electric_stove_925,large_family,electric_stove,0.96,24,2024-05-26 17:00:00,2024-05-26 17:24:00,2024-05-26 17:00:00,2024-05-26 17:24:00,0,none
dishwasher_926,large_family,dishwasher,1.74,87,2024-05-26 20:00:00,2024-05-26 21:27:00,2024-05-26 20:00:00,2024-05-27 09:27:00,720,low
electric_stove_927,large_family,electric_stove,1.04,26,2024-05-27 13:50:00,2024-05-27 14:16:00,2024-05-27 13:50:00,2024-05-27 14:16:00,0,none
