task_id,household_id,device_id,energy_kwh,duration_min,start_time,end_time,earliest_start,latest_end,max_delay_min,comfort_class
electric_stove_853,young_couple,electric_stove,1.08,27,2024-09-28 18:20:00,2024-09-28 18:47:00,2024-09-28 18:20:00,2024-09-28 18:47:00,0,none
oven_854,young_couple,oven,1.52,38,2024-09-28 18:30:00,2024-09-28 19:08:00,2024-09-28 18:30:00,2024-09-28 19:08:00,0,none
ev_charger_level2_855,young_couple,ev_charger_level2,22.68,189,2024-09-28 20:00:00,2024-09-28 23:09:00,2024-09-28 20:00:00,2024-09-29 07:09:00,480,medium
ev_charger_level2_856,young_couple,ev_charger_level2,18.72,156,2024-09-29 01:00:00,2024-09-29 03:36:00,2024-09-29 01:00:00,2024-09-29 11:36:00,480,medium
vacuum_cleaner_857,young_couple,vacuum_cleaner,0.52,26,2024-09-29 11:00:00,2024-09-29 11:26:00,2024-09-29 11:00:00,2024-09-29 11:26:00,0,none
washing_machine_858,young_couple,washing_machine,0.5333,64,2024-09-29 12:30:00,2024-09-29 13:34:00,2024-09-29 12:30:00,2024-09-29 19:34:00,360,low
dishwasher_859,young_couple,dishwasher,1.56,78,2024-09-29 20:40:00,2024-09-29 21:58:00,2024-09-29 20:40:00,2024-09-30 09:58:00,720,low
electric_stove_860,young_couple,electric_stove,0.88,22,2024-09-30 19:30:00,2024-09-30 19:52:00,2024-09-30 19:30:00,2024-09-30 19:52:00,0,none
electric_stove_861,young_couple,electric_stove,1.12,28,2024-10-01 19:50:00,2024-10-01 20:18:00,2024-10-01 19:50:00,2024-10-01 20:18:00,0,none
ev_charger_level2_862,young_couple,ev_charger_level2,20.88,174,2024-10-01 20:00:00,2024-10-01 22:54:00,2024-10-01 20:00:00,2024-10-02 06:54:00,480,medium
dishwasher_863,young_couple,dishwasher,2.1,105,2024-10-01 20:20:00,2024-10-01 22:05:00,2024-10-01 20:20:00,2024-10-02 10:05:00,720,low
ev_charger_level2_864,young_couple,ev_charger_level2,23.4,195,2024-10-02 00:30:00,2024-10-02 03:45:00,2024-10-02 00:30:00,2024-10-02 11:45:00,480,medium
electric_stove_865,young_couple,electric_stove,1.04,26,2024-10-02 18:40:00,2024-10-02 19:06:00,2024-10-02 18:40:00,2024-10-02 19:06:00,0,none
oven_866,young_couple,oven,1.76,44,2024-10-02 19:10:00,2024-10-02 19:54:00,2024-10-02 19:10:00,2024-10-02 19:54:00,0,none
dishwasher_867,young_couple,dishwasher,1.56,78,2024-10-02 21:50:00,2024-10-02 23:08:00,2024-10-02 21:50:00,2024-10-03 11:08:00,720,low
electric_stove_868,young_couple,electric_stove,1.12,28,2024-10-03 18:50:00,2024-10-03 19:18:00,2024-10-03 18:50:00,2024-10-03 19:18:00,0,none
ev_charger_level2_869,young_couple,ev_charger_level2,23.52,196,2024-10-03 20:50:00,2024-10-04 00:06:00,2024-10-03 20:50:00,2024-10-04 08:06:00,480,medium
dishwasher_870,young_couple,dishwasher,1.42,71,2024-10-03 22:40:00,2024-10-03 23:51:00,2024-10-03 22:40:00,2024-10-04 11:51:00,720,low
vacuum_cleaner_871,young_couple,vacuum_cleaner,0.5,25,2024-10-05 14:00:00,2024-10-05 14:25:00,2024-10-05 14:00:00,2024-10-05 14:25:00,0,none
oven_872,young_couple,oven,1.84,46,2024-10-05 18:40:00,2024-10-05 19:26:00,2024-10-05 18:40:00,2024-10-05 19:26:00,0,none
electric_stove_873,young_couple,electric_stove,1.0,25,2024-10-05 19:50:00,2024-10-05 20:15:00,2024-10-05 19:50:00,2024-10-05 20:15:00,0,none
dishwasher_874,young_couple,dishwasher,1.76,88,2024-10-05 21:30:00,2024-10-05 22:58:00,2024-10-05 21:30:00,2024-10-06 10:58:00,720,low
oven_875,young_couple,oven,2.0,50,2024-10-06 19:10:00,2024-10-06 20:00:00,2024-10-06 19:10:00,2024-10-06 20:00:00,0,none
ev_charger_level2_876,young_couple,ev_charger_level2,23.04,192,2024-10-06 21:20:00,2024-10-07 00:32:00,2024-10-06 21:20:00,2024-10-07 08:32:00,480,medium
ev_charger_level2_877,young_couple,ev_charger_level2,20.76,173,2024-10-07 02:30:00,2024-10-07 05:23:00,2024-10-07 02:30:00,2024-10-07 13:23:00,480,medium
electric_stove_878,young_couple,electric_stove,0.8,20,2024-10-07 18:50:00,2024-10-07 19:10:00,2024-10-07 18:50:00,2024-10-07 19:10:00,0,none
dishwasher_879,young_couple,dishwasher,1.48,74,2024-10-07 21:30:00,2024-10-07 22:44:00,2024-10-07 21:30:00,2024-10-08 10:44:00,720,low
electric_stove_880,young_couple,electric_stove,0.96,24,2024-10-08 18:10:00,2024-10-08 18:34:00,2024-10-08 18:10:00,2024-10-08 18:34:00,0,none
electric_stove_881,young_couple,electric_stove,0.92,23,2024-10-08 19:50:00,2024-10-08 20:13:00,2024-10-08 19:50:00,2024-10-08 20:13:00,0,none
dishwasher_882,young_couple,dishwasher,1.72,86,2024-10-08 20:00:00,2024-10-08 21:26:00,2024-10-08 20:00:00,2024-10-09 09:26:00,720,low
oven_883,young_couple,oven,1.84,46,2024-10-09 18:20:00,2024-10-09 19:06:00,2024-10-09 18:20:00,2024-10-09 19:06:00,0,none
electric_stove_884,young_couple,electric_stove,0.88,22,2024-10-09 19:20:00,2024-10-09 19:42:00,2024-10-09 19:20:00,2024-10-09 19:42:00,0,none
oven_885,young_couple,oven,1.64,41,2024-10-10 18:00:00,2024-10-10 18:41:00,2024-10-10 18:00:00,2024-10-10 18:41:00,0,none
washing_machine_886,young_couple,washing_machine,0.575,69,2024-10-10 18:10:00,2024-10-10 19:19:00,2024-10-10 18:10:00,2024-10-11 01:19:00,360,low
dryer_887,young_couple,dryer,2.65,53,2024-10-10 22:30:00,2024-10-10 23:23:00,2024-10-10 22:30:00,2024-10-11 05:23:00,360,low
dishwasher_888,young_couple,dishwasher,1.54,77,2024-10-10 22:50:00,2024-10-11 00:07:00,2024-10-10 22:50:00,2024-10-11 12:07:00,720,low
oven_889,young_couple,oven,1.88,47,2024-10-11 18:50:00,2024-10-11 19:37:00,2024-10-11 18:50:00,2024-10-11 19:37:00,0,none
vacuum_cleaner_890,young_couple,vacuum_cleaner,0.46,23,2024-10-12 15:00:00,2024-10-12 15:23:00,2024-10-12 15:00:00,2024-10-12 15:23:00,0,none
electric_stove_891,young_couple,electric_stove,1.0,25,2024-10-12 18:50:00,2024-10-12 19:15:00,2024-10-12 18:50:00,2024-10-12 19:15:00,0,none
washing_machine_892,young_couple,washing_machine,0.425,51,2024-10-12 21:40:00,2024-10-12 22:31:00,2024-10-12 21:40:00,2024-10-13 04:31:00,360,low
dishwasher_893,young_couple,dishwasher,1.84,92,2024-10-12 21:50:00,2024-10-12 23:22:00,2024-10-12 21:50:00,2024-10-13 11:22:00,720,low
ev_charger_level2_894,young_couple,ev_charger_level2,18.24,152,2024-10-12 21:50:00,2024-10-13 00:22:00,2024-10-12 21:50:00,2024-10-13 08:22:00,480,medium
dryer_895,young_couple,dryer,2.5,50,2024-10-13 01:00:00,2024-10-13 01:50:00,2024-10-13 01:00:00,2024-10-13 07:50:00,360,low
electric_stove_896,young_couple,electric_stove,0.96,24,2024-10-13 18:20:00,2024-10-13 18:44:00,2024-10-13 18:20:00,2024-10-13 18:44:00,0,none
dishwasher_897,young_couple,dishwasher,1.78,89,2024-10-13 21:50:00,2024-10-13 23:19:00,2024-10-13 21:50:00,2024-10-14 11:19:00,720,low
electric_stove_898,young_couple,electric_stove,1.04,26,2024-10-14 18:40:00,2024-10-14 19:06:00,2024-10-14 18:40:00,2024-10-14 19:06:00,0,none
ev_charger_level2_899,young_couple,ev_charger_level2,22.08,184,2024-10-14 19:30:00,2024-10-14 22:34:00,2024-10-14 19:30:00,2024-10-15 06:34:00,480,medium
dishwasher_900,young_couple,dishwasher,1.82,91,2024-10-14 22:30:00,2024-10-15 00:01:00,2024-10-14 22:30:00,2024-10-15 12:01:00,720,low
dishwasher_901,young_couple,dishwasher,1.98,99,2024-10-15 20:50:00,2024-10-15 22:29:00,2024-10-15 20:50:00,2024-10-16 10:29:00,720,low
electric_stove_902,young_couple,electric_stove,1.0,25,2024-10-17 19:40:00,2024-10-17 20:05:00,2024-10-17 19:40:00,2024-10-17 20:05:00,0,none
ev_charger_level2_903,young_couple,ev_charger_level2,21.0,175,2024-10-17 20:10:00,2024-10-17 23:05:00,2024-10-17 20:10:00,2024-10-18 07:05:00,480,medium
dishwasher_904,young_couple,dishwasher,1.48,74,2024-10-17 20:30:00,2024-10-17 21:44:00,2024-10-17 20:30:00,2024-10-18 09:44:00,720,low
vacuum_cleaner_905,young_couple,vacuum_cleaner,0.46,23,2024-10-18 10:40:00,2024-10-18 11:03:00,2024-10-18 10:40:00,2024-10-18 11:03:00,0,none
electric_stove_906,young_couple,electric_stove,0.84,21,2024-10-18 19:00:00,2024-10-18 19:21:00,2024-10-18 19:00:00,2024-10-18 19:21:00,0,none
oven_907,young_couple,oven,1.96,49,2024-10-18 19:30:00,2024-10-18 20:19:00,2024-10-18 19:30:00,2024-10-18 20:19:00,0,none
ev_charger_level2_908,young_couple,ev_charger_level2,24.48,204,2024-10-19 00:50:00,2024-10-19 04:14:00,2024-10-19 00:50:00,2024-10-19 12:14:00,480,medium
vacuum_cleaner_909,young_couple,vacuum_cleaner,0.48,24,2024-10-19 13:00:00,2024-10-19 13:24:00,2024-10-19 13:00:00,2024-10-19 13:24:00,0,none
washing_machine_910,young_couple,washing_machine,0.5,60,2024-10-19 20:40:00,2024-10-19 21:40:00,2024-10-19 20:40:00,2024-10-20 03:40:00,360,low
dishwasher_911,young_couple,dishwasher,1.62,81,2024-10-19 22:50:00,2024-10-20 00:11:00,2024-10-19 22:50:00,2024-10-20 12:11:00,720,low
dryer_912,young_couple,dryer,2.9,58,2024-10-20 01:20:00,2024-10-20 02:18:00,2024-10-20 01:20:00,2024-10-20 08:18:00,360,low
ev_charger_level2_913,young_couple,ev_charger_level2,22.08,184,2024-10-20 01:20:00,2024-10-20 04:24:00,2024-10-20 01:20:00,2024-10-20 12:24:00,480,medium
electric_stove_914,young_couple,electric_stove,0.84,21,2024-10-20 18:00:00,2024-10-20 18:21:00,2024-10-20 18:00:00,2024-10-20 18:21:00,0,none
electric_stove_915,young_couple,electric_stove,0.92,23,2024-10-20 19:20:00,2024-10-20 19:43:00,2024-10-20 19:20:00,2024-10-20 19:43:00,0,none
dishwasher_916,young_couple,dishwasher,1.86,93,2024-10-20 22:00:00,2024-10-20 23:33:00,2024-10-20 22:00:00,2024-10-21 11:33:00,720,low
washing_machine_917,young_couple,washing_machine,0.4,48,2024-10-21 18:10:00,2024-10-21 18:58:00,2024-10-21 18:10:00,2024-10-22 00:58:00,360,low
electric_stove_918,young_couple,electric_stove,0.88,22,2024-10-21 19:00:00,2024-10-21 19:22:00,2024-10-21 19:00:00,2024-10-21 19:22:00,0,none
dryer_919,young_couple,dryer,2.4,48,2024-10-21 19:50:00,2024-10-21 20:38:00,2024-10-21 19:50:00,2024-10-22 02:38:00,360,low
dishwasher_920,young_couple,dishwasher,1.98,99,2024-10-21 22:20:00,2024-10-21 23:59:00,2024-10-21 22:20:00,2024-10-22 11:59:00,720,low
ev_charger_level2_921,young_couple,ev_charger_level2,23.04,192,2024-10-22 01:20:00,2024-10-22 04:32:00,2024-10-22 01:20:00,2024-10-22 12:32:00,480,medium
electric_stove_922,young_couple,electric_stove,1.0,25,2024-10-22 18:40:00,2024-10-22 19:05:00,2024-10-22 18:40:00,2024-10-22 19:05:00,0,none
washing_machine_923,young_couple,washing_machine,0.525,63,2024-10-22 20:30:00,2024-10-22 21:33:00,2024-10-22 20:30:00,2024-10-23 03:33:00,360,low
dishwasher_924,young_couple,dishwasher,2.08,104,2024-10-22 22:00:00,2024-10-22 23:44:00,2024-10-22 22:00:00,2024-10-23 11:44:00,720,low
dryer_925,young_couple,dryer,2.6,52,2024-10-22 23:10:00,2024-10-23 00:02:00,2024-10-22 23:10:00,2024-10-23 06:02:00,360,low
ev_charger_level2_926,young_couple,ev_charger_level2,20.64,172,2024-10-23 01:20:00,2024-10-23 04:12:00,2024-10-23 01:20:00,2024-10-23 12:12:00,480,medium
electric_stove_927,young_couple,electric_stove,1.08,27,2024-10-23 18:30:00,2024-10-23 18:57:00,2024-10-23 18:30:00,2024-10-23 18:57:00,0,none
electric_stove_928,young_couple,electric_stove,0.92,23,2024-10-24 19:30:00,2024-10-24 19:53:00,2024-10-24 19:30:00,2024-10-24 19:53:00,0,none
washing_machine_929,young_couple,washing_machine,0.5417,65,2024-10-24 21:00:00,2024-10-24 22:05:00,2024-10-24 21:00:00,2024-10-25 04:05:00,360,low
dishwasher_930,young_couple,dishwasher,1.68,84,2024-10-24 21:20:00,2024-10-24 22:44:00,2024-10-24 21:20:00,2024-10-25 10:44:00,720,low
dryer_931,young_couple,dryer,2.4,48,2024-10-24 22:50:00,2024-10-24 23:38:00,2024-10-24 22:50:00,2024-10-25 05:38:00,360,low
oven_932,young_couple,oven,2.04,51,2024-10-25 19:20:00,2024-10-25 20:11:00,2024-10-25 19:20:00,2024-10-25 20:11:00,0,none
electric_stove_933,young_couple,electric_stove,1.0,25,2024-10-25 19:40:00,2024-10-25 20:05:00,2024-10-25 19:40:00,2024-10-25 20:05:00,0,none
vacuum_cleaner_934,young_couple,vacuum_cleaner,0.46,23,2024-10-26 10:10:00,2024-10-26 10:33:00,2024-10-26 10:10:00,2024-10-26 10:33:00,0,none
washing_machine_935,young_couple,washing_machine,0.5,60,2024-10-26 12:20:00,2024-10-26 13:20:00,2024-10-26 12:20:00,2024-10-26 19:20:00,360,low
dryer_936,young_couple,dryer,2.3,46,2024-10-26 15:10:00,2024-10-26 15:56:00,2024-10-26 15:10:00,2024-10-26 21:56:00,360,low
ev_charger_level2_937,young_couple,ev_charger_level2,20.88,174,2024-10-27 01:10:00,2024-10-27 04:04:00,2024-10-27 01:10:00,2024-10-27 12:04:00,480,medium
vacuum_cleaner_938,young_couple,vacuum_cleaner,0.44,22,2024-10-27 12:00:00,2024-10-27 12:22:00,2024-10-27 12:00:00,2024-10-27 12:22:00,0,none
electric_stove_939,young_couple,electric_stove,0.88,22,2024-10-27 18:40:00,2024-10-27 19:02:00,2024-10-27 18:40:00,2024-10-27 19:02:00,0,none
oven_940,young_couple,oven,1.84,46,2024-10-27 19:10:00,2024-10-27 19:56:00,2024-10-27 19:10:00,2024-10-27 19:56:00,0,none
dishwasher_941,young_couple,dishwasher,1.46,73,2024-10-27 20:10:00,2024-10-27 21:23:00,2024-10-27 20:10:00,2024-10-28 09:23:00,720,low
dishwasher_942,young_couple,dishwasher,1.56,78,2024-10-27 22:30:00,2024-10-27 23:48:00,2024-10-27 22:30:00,2024-10-28 11:48:00,720,low
oven_943,young_couple,oven,2.2,55,2024-10-28 18:50:00,2024-10-28 19:45:00,2024-10-28 18:50:00,2024-10-28 19:45:00,0,none
electric_stove_944,young_couple,electric_stove,1.04,26,2024-10-28 19:20:00,2024-10-28 19:46:00,2024-10-28 19:20:00,2024-10-28 19:46:00,0,none
dishwasher_945,young_couple,dishwasher,2.04,102,2024-10-28 20:00:00,2024-10-28 21:42:00,2024-10-28 20:00:00,2024-10-29 09:42:00,720,low
electric_stove_946,young_couple,electric_stove,1.04,26,2024-10-29 18:40:00,2024-10-29 19:06:00,2024-10-29 18:40:00,2024-10-29 19:06:00,0,none
dishwasher_947,young_couple,dishwasher,1.52,76,2024-10-29 21:00:00,2024-10-29 22:16:00,2024-10-29 21:00:00,2024-10-30 10:16:00,720,low
ev_charger_level2_948,young_couple,ev_charger_level2,22.92,191,2024-10-29 21:10:00,2024-10-30 00:21:00,2024-10-29 21:10:00,2024-10-30 08:21:00,480,medium
ev_charger_level2_949,young_couple,ev_charger_level2,20.16,168,2024-10-31 19:10:00,2024-10-31 21:58:00,2024-10-31 19:10:00,2024-11-01 05:58:00,480,medium
electric_stove_950,young_couple,electric_stove,0.88,22,2024-10-31 19:50:00,2024-10-31 20:12:00,2024-10-31 19:50:00,2024-10-31 20:12:00,0,none
oven_951,young_couple,oven,1.8,45,2024-11-01 18:00:00,2024-11-01 18:45:00,2024-11-01 18:00:00,2024-11-01 18:45:00,0,none
electric_stove_952,young_couple,electric_stove,1.0,25,2024-11-01 19:20:00,2024-11-01 19:45:00,2024-11-01 19:20:00,2024-11-01 19:45:00,0,none
dishwasher_953,young_couple,dishwasher,1.64,82,2024-11-01 20:00:00,2024-11-01 21:22:00,2024-11-01 20:00:00,2024-11-02 09:22:00,720,low
ev_charger_level2_954,young_couple,ev_charger_level2,21.72,181,2024-11-01 21:00:00,2024-11-02 00:01:00,2024-11-01 21:00:00,2024-11-02 08:01:00,480,medium
washing_machine_955,young_couple,washing_machine,0.5083,61,2024-11-02 09:50:00,2024-11-02 10:51:00,2024-11-02 09:50:00,2024-11-02 16:51:00,360,low
dryer_956,young_couple,dryer,2.5,50,2024-11-02 11:40:00,2024-11-02 12:30:00,2024-11-02 11:40:00,2024-11-02 18:30:00,360,low
vacuum_cleaner_957,young_couple,vacuum_cleaner,0.62,31,2024-11-02 15:30:00,2024-11-02 16:01:00,2024-11-02 15:30:00,2024-11-02 16:01:00,0,none
electric_stove_958,young_couple,electric_stove,0.76,19,2024-11-02 18:40:00,2024-11-02 18:59:00,2024-11-02 18:40:00,2024-11-02 18:59:00,0,none
ev_charger_level2_959,young_couple,ev_charger_level2,19.32,161,2024-11-02 19:50:00,2024-11-02 22:31:00,2024-11-02 19:50:00,2024-11-03 06:31:00,480,medium
washing_machine_960,young_couple,washing_machine,0.4667,56,2024-11-02 21:30:00,2024-11-02 22:26:00,2024-11-02 21:30:00,2024-11-03 04:26:00,360,low
dishwasher_961,young_couple,dishwasher,1.64,82,2024-11-02 22:40:00,2024-11-03 00:02:00,2024-11-02 22:40:00,2024-11-03 12:02:00,720,low
dryer_962,young_couple,dryer,2.1,42,2024-11-03 02:00:00,2024-11-03 02:42:00,2024-11-03 02:00:00,2024-11-03 08:42:00,360,low
ev_charger_level2_963,young_couple,ev_charger_level2,19.2,160,2024-11-03 03:20:00,2024-11-03 06:00:00,2024-11-03 03:20:00,2024-11-03 14:00:00,480,medium
oven_964,young_couple,oven,1.76,44,2024-11-03 19:00:00,2024-11-03 19:44:00,2024-11-03 19:00:00,2024-11-03 19:44:00,0,none
electric_stove_965,young_couple,electric_stove,1.2,30,2024-11-03 19:30:00,2024-11-03 20:00:00,2024-11-03 19:30:00,2024-11-03 20:00:00,0,none
washing_machine_966,young_couple,washing_machine,0.4833,58,2024-11-03 19:40:00,2024-11-03 20:38:00,2024-11-03 19:40:00,2024-11-04 02:38:00,360,low
dryer_967,young_couple,dryer,2.1,42,2024-11-04 00:30:00,2024-11-04 01:12:00,2024-11-04 00:30:00,2024-11-04 07:12:00,360,low
ev_charger_level2_968,young_couple,ev_charger_level2,17.88,149,2024-11-04 01:00:00,2024-11-04 03:29:00,2024-11-04 01:00:00,2024-11-04 11:29:00,480,medium
electric_stove_969,young_couple,electric_stove,1.0,25,2024-11-04 18:30:00,2024-11-04 18:55:00,2024-11-04 18:30:00,2024-11-04 18:55:00,0,none
washing_machine_970,young_couple,washing_machine,0.475,57,2024-11-04 20:50:00,2024-11-04 21:47:00,2024-11-04 20:50:00,2024-11-05 03:47:00,360,low
dishwasher_971,young_couple,dishwasher,1.48,74,2024-11-04 21:40:00,2024-11-04 22:54:00,2024-11-04 21:40:00,2024-11-05 10:54:00,720,low
dryer_972,young_couple,dryer,2.45,49,2024-11-05 00:10:00,2024-11-05 00:59:00,2024-11-05 00:10:00,2024-11-05 06:59:00,360,low
oven_973,young_couple,oven,1.68,42,2024-11-05 18:00:00,2024-11-05 18:42:00,2024-11-05 18:00:00,2024-11-05 18:42:00,0,none
electric_stove_974,young_couple,electric_stove,0.96,24,2024-11-05 19:10:00,2024-11-05 19:34:00,2024-11-05 19:10:00,2024-11-05 19:34:00,0,none
dishwasher_975,young_couple,dishwasher,1.68,84,2024-11-05 20:30:00,2024-11-05 21:54:00,2024-11-05 20:30:00,2024-11-06 09:54:00,720,low
oven_976,young_couple,oven,1.92,48,2024-11-06 19:20:00,2024-11-06 20:08:00,2024-11-06 19:20:00,2024-11-06 20:08:00,0,none
electric_stove_977,young_couple,electric_stove,0.96,24,2024-11-06 19:30:00,2024-11-06 19:54:00,2024-11-06 19:30:00,2024-11-06 19:54:00,0,none
ev_charger_level2_978,young_couple,ev_charger_level2,18.24,152,2024-11-06 21:10:00,2024-11-06 23:42:00,2024-11-06 21:10:00,2024-11-07 07:42:00,480,medium
oven_979,young_couple,oven,1.96,49,2024-11-07 18:00:00,2024-11-07 18:49:00,2024-11-07 18:00:00,2024-11-07 18:49:00,0,none
electric_stove_980,young_couple,electric_stove,1.16,29,2024-11-07 18:40:00,2024-11-07 19:09:00,2024-11-07 18:40:00,2024-11-07 19:09:00,0,none
dishwasher_981,young_couple,dishwasher,1.48,74,2024-11-07 22:10:00,2024-11-07 23:24:00,2024-11-07 22:10:00,2024-11-08 11:24:00,720,low
dishwasher_982,young_couple,dishwasher,1.9,95,2024-11-08 20:20:00,2024-11-08 21:55:00,2024-11-08 20:20:00,2024-11-09 09:55:00,720,low
oven_983,young_couple,oven,1.72,43,2024-11-09 18:00:00,2024-11-09 18:43:00,2024-11-09 18:00:00,2024-11-09 18:43:00,0,none
electric_stove_984,young_couple,electric_stove,1.0,25,2024-11-09 18:30:00,2024-11-09 18:55:00,2024-11-09 18:30:00,2024-11-09 18:55:00,0,none
dishwasher_985,young_couple,dishwasher,1.78,89,2024-11-09 22:40:00,2024-11-10 00:09:00,2024-11-09 22:40:00,2024-11-10 12:09:00,720,low
ev_charger_level2_986,young_couple,ev_charger_level2,20.4,170,2024-11-09 22:40:00,2024-11-10 01:30:00,2024-11-09 22:40:00,2024-11-10 09:30:00,480,medium
vacuum_cleaner_987,young_couple,vacuum_cleaner,0.48,24,2024-11-10 10:30:00,2024-11-10 10:54:00,2024-11-10 10:30:00,2024-11-10 10:54:00,0,none
washing_machine_988,young_couple,washing_machine,0.4667,56,2024-11-10 20:40:00,2024-11-10 21:36:00,2024-11-10 20:40:00,2024-11-11 03:36:00,360,low
dishwasher_989,young_couple,dishwasher,1.52,76,2024-11-10 22:30:00,2024-11-10 23:46:00,2024-11-10 22:30:00,2024-11-11 11:46:00,720,low
dryer_990,young_couple,dryer,2.6,52,2024-11-11 00:40:00,2024-11-11 01:32:00,2024-11-11 00:40:00,2024-11-11 07:32:00,360,low
oven_991,young_couple,oven,1.84,46,2024-11-11 18:20:00,2024-11-11 19:06:00,2024-11-11 18:20:00,2024-11-11 19:06:00,0,none
electric_stove_992,young_couple,electric_stove,1.0,25,2024-11-11 19:40:00,2024-11-11 20:05:00,2024-11-11 19:40:00,2024-11-11 20:05:00,0,none
dishwasher_993,young_couple,dishwasher,1.72,86,2024-11-11 21:50:00,2024-11-11 23:16:00,2024-11-11 21:50:00,2024-11-12 11:16:00,720,low
ev_charger_level2_994,young_couple,ev_charger_level2,24.24,202,2024-11-11 22:10:00,2024-11-12 01:32:00,2024-11-11 22:10:00,2024-11-12 09:32:00,480,medium
oven_995,young_couple,oven,1.68,42,2024-11-13 18:10:00,2024-11-13 18:52:00,2024-11-13 18:10:00,2024-11-13 18:52:00,0,none
ev_charger_level2_996,young_couple,ev_charger_level2,24.48,204,2024-11-13 21:10:00,2024-11-14 00:34:00,2024-11-13 21:10:00,2024-11-14 08:34:00,480,medium
electric_stove_997,young_couple,electric_stove,0.92,23,2024-11-14 19:40:00,2024-11-14 20:03:00,2024-11-14 19:40:00,2024-11-14 20:03:00,0,none
dishwasher_998,young_couple,dishwasher,1.88,94,2024-11-14 22:20:00,2024-11-14 23:54:00,2024-11-14 22:20:00,2024-11-15 11:54:00,720,low
washing_machine_999,young_couple,washing_machine,0.4583,55,2024-11-15 11:30:00,2024-11-15 12:25:00,2024-11-15 11:30:00,2024-11-15 18:25:00,360,low
dryer_1000,young_couple,dryer,2.3,46,2024-11-15 14:20:00,2024-11-15 15:06:00,2024-11-15 14:20:00,2024-11-15 21:06:00,360,low
dishwasher_1001,young_couple,dishwasher,1.88,94,2024-11-15 20:50:00,2024-11-15 22:24:00,2024-11-15 20:50:00,2024-11-16 10:24:00,720,low
vacuum_cleaner_1002,young_couple,vacuum_cleaner,0.48,24,2024-11-16 10:00:00,2024-11-16 10:24:00,2024-11-16 10:00:00,2024-11-16 10:24:00,0,none
oven_1003,young_couple,oven,1.92,48,2024-11-16 18:00:00,2024-11-16 18:48:00,2024-11-16 18:00:00,2024-11-16 18:48:00,0,none
electric_stove_1004,young_couple,electric_stove,1.28,32,2024-11-16 18:20:00,2024-11-16 18:52:00,2024-11-16 18:20:00,2024-11-16 18:52:00,0,none
washing_machine_1005,young_couple,washing_machine,0.525,63,2024-11-16 18:50:00,2024-11-16 19:53:00,2024-11-16 18:50:00,2024-11-17 01:53:00,360,low
dishwasher_1006,young_couple,dishwasher,1.5,75,2024-11-16 21:40:00,2024-11-16 22:55:00,2024-11-16 21:40:00,2024-11-17 10:55:00,720,low
dryer_1007,young_couple,dryer,2.3,46,2024-11-16 23:20:00,2024-11-17 00:06:00,2024-11-16 23:20:00,2024-11-17 06:06:00,360,low
ev_charger_level2_1008,young_couple,ev_charger_level2,24.0,200,2024-11-17 19:00:00,2024-11-17 22:20:00,2024-11-17 19:00:00,2024-11-18 06:20:00,480,medium
oven_1009,young_couple,oven,1.92,48,2024-11-17 19:20:00,2024-11-17 20:08:00,2024-11-17 19:20:00,2024-11-17 20:08:00,0,none
electric_stove_1010,young_couple,electric_stove,0.96,24,2024-11-17 19:40:00,2024-11-17 20:04:00,2024-11-17 19:40:00,2024-11-17 20:04:00,0,none
washing_machine_1011,young_couple,washing_machine,0.5667,68,2024-11-17 21:00:00,2024-11-17 22:08:00,2024-11-17 21:00:00,2024-11-18 04:08:00,360,low
dryer_1012,young_couple,dryer,2.35,47,2024-11-18 01:20:00,2024-11-18 02:07:00,2024-11-18 01:20:00,2024-11-18 08:07:00,360,low
oven_1013,young_couple,oven,1.64,41,2024-11-18 18:00:00,2024-11-18 18:41:00,2024-11-18 18:00:00,2024-11-18 18:41:00,0,none
dishwasher_1014,young_couple,dishwasher,1.9,95,2024-11-18 20:40:00,2024-11-18 22:15:00,2024-11-18 20:40:00,2024-11-19 10:15:00,720,low
ev_charger_level2_1015,young_couple,ev_charger_level2,19.44,162,2024-11-18 22:20:00,2024-11-19 01:02:00,2024-11-18 22:20:00,2024-11-19 09:02:00,480,medium
electric_stove_1016,young_couple,electric_stove,1.12,28,2024-11-19 18:40:00,2024-11-19 19:08:00,2024-11-19 18:40:00,2024-11-19 19:08:00,0,none
ev_charger_level2_1017,young_couple,ev_charger_level2,22.68,189,2024-11-20 05:10:00,2024-11-20 08:19:00,2024-11-20 05:10:00,2024-11-20 16:19:00,480,medium
dishwasher_1018,young_couple,dishwasher,1.78,89,2024-11-20 22:10:00,2024-11-20 23:39:00,2024-11-20 22:10:00,2024-11-21 11:39:00,720,low
electric_stove_1019,young_couple,electric_stove,1.0,25,2024-11-21 18:40:00,2024-11-21 19:05:00,2024-11-21 18:40:00,2024-11-21 19:05:00,0,none
dishwasher_1020,young_couple,dishwasher,1.96,98,2024-11-21 21:10:00,2024-11-21 22:48:00,2024-11-21 21:10:00,2024-11-22 10:48:00,720,low
vacuum_cleaner_1021,young_couple,vacuum_cleaner,0.48,24,2024-11-22 14:10:00,2024-11-22 14:34:00,2024-11-22 14:10:00,2024-11-22 14:34:00,0,none
electric_stove_1022,young_couple,electric_stove,1.08,27,2024-11-22 19:10:00,2024-11-22 19:37:00,2024-11-22 19:10:00,2024-11-22 19:37:00,0,none
